,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
767,99999,0,1,1,2,0,2,1,32,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,60,9,2,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,3,5147,7,79700,101,1581,2199,32,0
768,16940,2,1,1,1,0,2,3,32,1,2,2,2,405000,3,2,2,2,2,1,1,3,5,88,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,5283,11,76700,138,1702,1910,19,0
769,99999,0,1,1,0,0,2,1,31,1,2,2,2,235000,3,2,2,2,2,1,1,3,5,55,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,7,6987,19,79700,112,1446,2284,25,0
770,99999,2,1,1,1,0,2,3,32,1,2,2,2,325000,3,2,2,2,2,1,1,3,5,43,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,7,6854,7,79700,111,2191,3628,19,0
771,16940,2,1,1,0,0,2,3,32,1,2,2,2,215000,3,2,2,2,2,1,1,3,5,82,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,4,7965,17,76700,128,2462,3075,38,0
772,16220,1,1,1,1,0,2,2,32,1,2,2,2,125000,3,2,2,2,2,1,1,3,5,50,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,7,4341,9,75800,99,1422,1914,57,0
773,16940,2,1,1,1,0,2,3,32,1,2,2,2,205000,3,2,2,2,2,1,1,3,5,58,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,4344,45,76700,64,922,2286,55,0
774,16940,0,0,1,1,0,2,1,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,70,2,10,1,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,3717,36,76700,92,1006,1347,40,0
775,16220,0,1,1,0,71,2,1,32,1,2,2,2,115000,2,2,2,2,2,1,1,3,5,41,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,4387,14,75800,79,1080,1734,60,1
776,16220,1,1,1,1,0,2,2,31,1,2,2,2,305000,3,2,2,2,2,1,1,3,5,116,9,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,7,6565,8,75800,111,1758,2431,25,0
777,99999,1,1,1,0,0,2,2,32,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,46,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,4,5871,22,79700,91,1664,2331,39,0
778,16940,0,1,1,0,0,2,1,31,1,2,2,2,275000,3,2,2,2,2,1,1,3,5,118,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,7,5283,11,76700,138,1702,1910,19,0
779,16220,1,1,1,1,0,2,2,1,1,2,2,2,235000,3,2,2,2,2,1,1,3,5,93,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,4071,3,75800,145,1302,2222,34,0
780,16220,0,1,1,2,71,2,1,31,1,2,2,2,255000,2,2,2,2,2,1,1,3,5,114,9,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4865,13,75800,106,1352,1802,29,1
781,99999,0,1,1,0,0,2,1,32,1,2,2,2,205000,3,2,2,2,2,1,1,3,5,110,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,9,1996,8,79700,96,645,961,37,0
782,99999,0,1,1,2,0,2,1,32,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,129,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,8481,8,79700,116,2591,3342,17,0
783,99999,0,1,1,2,0,2,1,32,1,2,2,1,75000,3,2,2,2,2,1,3,3,5,84,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,7081,17,79700,61,1746,2654,40,0
784,16940,2,0,0,1,2,2,3,32,1,2,2,2,235000,2,2,2,2,2,1,1,3,5,71,3,10,14,5,2,4,3,8,2,4,1,5,2,4,1,1,1,10,3717,36,76700,92,1006,1347,40,1
785,16940,0,1,1,0,0,2,1,31,1,2,2,2,275000,3,2,2,2,2,1,1,3,5,195,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,7,2631,22,76700,123,871,1330,72,0
786,99999,0,1,1,2,0,2,1,32,1,2,2,2,175000,3,2,2,2,2,2,1,1,1,63,1,9,2,2,2,2,5,5,2,2,1,2,2,2,2,1,1,4,2090,19,79700,107,465,1059,40,0
787,16940,1,1,1,1,0,2,2,32,1,2,2,2,245000,3,2,2,2,2,1,1,3,5,63,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,8158,9,76700,113,2682,3341,23,0
788,16220,1,0,1,1,2,2,2,32,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,59,3,10,1,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,5614,13,75800,87,1175,1457,38,1
789,99999,2,1,1,1,0,2,3,32,1,2,2,2,315000,3,2,2,2,2,1,1,3,5,67,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,6253,18,79700,107,1174,1907,22,0
790,16940,0,1,1,0,0,2,1,32,1,2,2,2,245000,3,2,2,2,2,1,1,3,5,64,2,10,2,5,2,4,5,8,2,4,2,5,2,4,2,1,6,3,4686,12,76700,152,1751,1966,36,0
791,16220,1,1,1,1,0,2,2,1,1,2,2,2,235000,3,2,2,2,2,1,1,3,5,80,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,7,4071,3,75800,145,1302,2222,34,0
792,16940,1,1,1,0,0,2,2,32,1,2,2,2,45000,3,2,2,2,2,1,1,3,5,19,2,10,2,5,1,4,5,8,1,4,2,5,1,4,2,1,6,3,4916,19,76700,58,1317,1878,27,0
793,99999,0,1,1,2,0,2,1,32,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,170,2,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,7,7245,7,79700,133,1878,2633,16,0
794,99999,0,1,1,2,0,2,1,4,1,2,2,2,115000,3,2,2,2,2,1,1,3,5,124,9,8,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,3,3602,14,79700,81,1045,1634,51,0
795,16940,0,1,1,2,0,2,1,31,1,2,2,2,285000,3,2,2,2,2,1,1,3,5,96,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,7,4237,5,76700,117,1459,1812,23,0
796,16940,4,1,1,2,9,2,1,1,2,2,2,2,5000,3,2,2,1,1,1,1,3,5,73,2,9,2,2,2,2,5,5,2,2,1,2,2,2,2,1,3,10,8555,17,76700,111,2040,2810,38,1
797,16940,1,1,1,0,0,2,2,32,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,38,1,10,2,5,1,4,5,8,1,4,2,5,1,4,2,1,6,1,4332,18,76700,89,742,1804,76,0
798,16940,0,0,1,2,0,2,1,32,1,2,2,2,125000,3,2,2,2,2,1,1,3,5,109,2,9,1,1,2,2,5,5,2,2,1,2,2,2,2,1,6,3,7965,17,76700,128,2462,3075,38,0
799,16940,1,1,1,2,0,2,2,32,1,2,2,2,215000,3,2,2,2,2,1,1,3,5,94,1,9,2,2,2,2,5,5,2,2,1,2,2,2,2,1,3,1,6053,21,76700,96,1425,2501,56,0
800,16940,0,1,1,0,1,2,1,32,1,2,2,2,175000,2,2,2,2,2,1,1,3,5,86,1,10,2,5,1,4,5,8,2,4,2,5,1,4,2,1,1,10,3273,29,76700,55,621,1617,76,1
801,16940,2,2,1,2,71,2,3,1,1,2,2,2,355000,2,2,2,2,2,1,1,3,5,123,2,9,1,2,1,1,5,5,1,1,1,2,1,1,2,1,1,10,7965,17,76700,128,2462,3075,38,1
802,16940,1,1,1,1,9,2,2,1,1,2,2,2,185000,2,2,2,2,2,1,1,3,5,64,2,10,2,5,2,4,5,8,2,4,1,5,2,4,2,1,3,10,4916,19,76700,58,1317,1878,27,1
803,16220,1,1,1,1,71,2,2,32,1,2,2,2,105000,2,2,2,2,2,1,1,3,5,43,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,2686,11,75800,70,541,1059,40,1
804,16940,4,1,1,1,0,2,1,1,2,2,2,2,5000,3,2,2,1,1,1,1,3,5,48,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,4344,45,76700,64,922,2286,55,0
805,16940,0,1,1,2,0,2,1,1,1,2,2,2,95000,3,2,2,2,2,1,1,3,5,106,1,9,2,2,2,2,5,5,2,2,1,2,2,2,2,1,6,3,4344,45,76700,64,922,2286,55,0
806,16940,2,1,1,2,71,2,3,1,1,2,2,2,355000,2,2,2,2,2,1,1,3,5,147,3,9,2,2,2,2,5,5,2,2,1,2,2,2,2,1,1,10,7965,17,76700,128,2462,3075,38,1
807,16940,2,1,1,1,0,2,3,32,1,2,2,2,175000,3,2,2,2,2,1,1,3,5,35,3,10,2,5,2,4,5,8,2,4,1,5,2,4,2,1,1,1,8158,9,76700,113,2682,3341,23,0
808,16940,0,0,1,1,1,2,1,32,1,2,2,2,165000,2,2,2,2,2,1,1,3,5,98,1,10,1,5,1,4,5,8,1,4,1,5,1,4,2,1,1,10,7965,17,76700,128,2462,3075,38,1
809,16940,0,1,1,1,1,2,1,1,1,2,2,2,85000,3,2,2,2,2,1,2,3,5,203,2,10,2,5,2,4,5,8,2,4,1,5,2,4,2,1,1,10,8158,9,76700,113,2682,3341,23,1
810,16940,0,1,2,2,0,2,1,1,1,2,2,1,105000,3,2,2,2,2,1,3,3,5,82,2,9,2,3,2,2,5,25,2,2,1,2,2,2,2,1,1,1,4344,45,76700,64,922,2286,55,0
811,16940,0,0,1,0,1,2,1,1,1,2,2,2,215000,2,2,2,2,2,1,1,3,5,62,3,10,1,5,1,4,5,8,1,4,2,5,1,4,1,1,1,10,4686,12,76700,152,1751,1966,36,1
812,16940,0,1,1,0,0,2,1,32,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,37,2,10,2,5,1,4,5,8,1,4,2,5,1,4,2,1,1,1,6174,32,76700,53,1515,2251,27,0
813,16940,1,1,1,1,0,2,2,32,1,2,2,2,165000,3,2,2,2,2,2,1,1,1,66,3,10,2,5,2,4,5,8,2,4,1,5,2,4,2,1,3,3,5283,11,76700,138,1702,1910,19,0
814,16940,0,0,1,2,1,2,1,32,1,2,2,2,75000,2,2,2,2,2,1,1,3,5,52,2,9,1,1,1,1,5,5,1,1,2,1,1,1,2,1,1,10,4344,45,76700,64,922,2286,55,1
815,16940,1,1,1,1,71,2,2,1,1,2,2,2,325000,2,2,2,2,2,1,1,3,5,85,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,4790,25,76700,72,1456,2042,33,1
816,16940,1,1,1,2,9,2,2,1,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,41,1,9,2,2,1,1,5,5,1,1,1,2,1,1,2,1,3,10,8158,9,76700,113,2682,3341,23,1
817,16940,1,1,1,1,0,2,2,31,1,2,2,1,135000,3,2,2,2,2,1,3,3,5,48,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,4686,12,76700,152,1751,1966,36,0
818,16940,4,1,1,1,9,2,1,1,2,2,2,2,5000,3,2,2,1,1,1,1,3,5,64,2,10,2,5,2,4,5,8,2,4,1,5,2,4,2,1,3,10,4916,19,76700,58,1317,1878,27,1
819,16940,1,0,1,1,9,2,2,1,1,2,2,2,215000,2,2,2,2,2,1,1,3,5,64,3,10,1,5,1,4,5,8,2,4,1,5,1,4,2,1,3,10,7965,17,76700,128,2462,3075,38,1
820,16940,0,1,1,2,0,2,1,31,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,74,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,6053,21,76700,96,1425,2501,56,0
821,99999,0,1,1,2,0,2,1,32,1,2,2,2,75000,3,2,2,2,2,2,1,1,1,27,3,9,2,3,2,2,5,5,2,2,2,1,2,2,2,1,1,4,3442,6,79700,121,1103,1724,34,0
822,99999,1,1,1,1,0,2,2,1,1,2,2,2,175000,3,2,2,2,2,1,1,3,5,40,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,2,3739,14,79700,123,1029,1332,37,0
823,16940,0,0,1,1,1,2,1,1,1,2,2,2,125000,2,2,2,2,2,1,1,3,5,47,3,10,1,5,1,4,5,8,1,4,1,5,1,4,2,1,1,10,4344,45,76700,64,922,2286,55,1
824,16940,0,1,1,0,0,2,1,31,1,2,2,2,235000,3,2,2,2,2,1,1,3,5,42,3,10,2,5,2,4,5,8,2,4,2,5,2,4,2,1,6,1,1866,18,76700,96,655,897,58,0
825,16940,0,1,1,0,0,2,1,31,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,27,2,10,2,5,2,4,5,8,2,4,2,5,2,4,2,1,6,1,6174,32,76700,53,1515,2251,27,0
826,16940,0,1,2,1,1,2,1,1,1,2,2,2,455000,2,2,2,2,2,1,1,3,5,201,3,9,2,2,2,2,3,5,2,2,1,1,2,2,1,1,1,10,7965,17,76700,128,2462,3075,38,1
827,16940,0,1,0,1,0,2,1,32,1,2,2,2,85000,3,2,2,2,2,1,1,3,5,21,2,10,2,5,2,4,3,8,2,4,1,5,2,4,2,1,6,3,4332,18,76700,89,742,1804,76,0
828,16940,2,1,1,1,71,2,3,1,1,2,2,2,235000,2,2,2,2,2,1,1,3,5,52,3,10,2,5,2,4,5,8,2,4,1,5,2,4,2,1,1,10,4969,26,76700,110,1365,1907,33,1
829,16940,0,1,1,2,1,2,1,1,1,2,2,2,195000,2,2,2,2,2,1,1,3,5,69,3,9,2,2,1,1,5,5,1,1,1,2,1,1,2,1,1,10,4332,18,76700,89,742,1804,76,1
830,99999,0,1,1,1,0,2,1,1,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,39,3,10,2,5,1,4,5,8,1,4,1,5,1,4,2,1,1,1,3930,85,79700,79,739,1276,37,0
831,16940,4,1,1,1,9,2,1,1,2,2,2,2,15000,3,2,2,1,1,1,1,3,5,62,3,10,2,5,1,4,5,8,1,4,1,5,1,4,2,1,3,10,8555,17,76700,111,2040,2810,38,1
832,99999,3,1,1,1,0,2,4,1,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,94,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,2,3739,14,79700,123,1029,1332,37,0
833,16940,0,1,1,1,0,2,1,32,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,180,2,10,2,5,2,4,5,8,2,4,1,5,2,4,2,1,6,3,4332,18,76700,89,742,1804,76,0
834,16940,0,1,1,1,0,2,1,32,1,2,2,2,115000,3,2,2,2,2,1,1,3,5,40,2,10,2,5,1,4,5,8,1,4,1,5,1,4,2,1,6,3,4332,18,76700,89,742,1804,76,0
835,16940,0,1,1,0,1,2,1,32,1,2,2,2,75000,2,2,2,2,2,1,1,3,5,20,2,10,2,5,2,4,5,8,2,4,2,5,2,4,2,1,1,10,8555,17,76700,111,2040,2810,38,1
836,16940,1,1,1,1,71,2,2,1,1,2,2,2,255000,2,2,2,2,2,1,1,3,5,49,3,10,2,5,1,4,5,8,1,4,1,5,1,4,2,1,3,10,4344,45,76700,64,922,2286,55,1
837,16940,1,1,1,0,0,2,2,32,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,50,1,10,2,5,2,4,5,8,2,4,2,5,2,4,2,1,3,4,4237,5,76700,117,1459,1812,23,0
838,16940,1,1,1,2,0,2,2,31,1,2,2,2,165000,3,2,2,2,2,2,1,1,1,97,1,9,2,2,2,2,5,5,2,2,2,1,2,2,2,1,3,3,5283,11,76700,138,1702,1910,19,0
839,16940,0,2,1,2,71,2,1,1,1,2,2,2,345000,2,2,2,2,2,1,1,3,5,118,2,1,2,1,2,2,5,6,2,2,1,2,2,2,1,1,1,10,4969,26,76700,110,1365,1907,33,1
840,99999,0,1,1,0,71,2,1,31,1,2,2,2,405000,2,2,2,2,2,1,1,3,5,114,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,3442,6,79700,121,1103,1724,34,1
841,16940,4,1,1,0,0,2,1,2,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,146,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,3,8158,9,76700,113,2682,3341,23,0
842,99999,0,1,1,1,0,2,1,4,1,2,2,2,45000,3,2,2,2,2,1,1,3,5,0,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,5571,13,79700,85,1480,1884,41,0
843,99999,0,1,1,0,0,2,1,4,1,2,2,2,65000,3,2,2,2,2,1,1,3,5,36,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,3,4944,13,79700,112,1634,2229,40,0
844,99999,4,1,1,2,0,2,1,2,2,2,2,2,55000,3,2,2,2,2,1,1,3,5,77,9,8,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,6,1832,3,79700,89,687,897,44,0
845,16940,4,1,1,0,0,2,1,4,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,100,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,8158,9,76700,113,2682,3341,23,0
846,99999,0,1,1,1,0,2,1,4,1,2,2,2,125000,3,2,2,2,2,1,1,3,5,95,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,9,3442,6,79700,121,1103,1724,34,0
847,99999,4,1,1,1,0,2,1,2,2,2,2,2,45000,2,2,2,2,2,1,1,3,5,69,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,3710,9,79700,107,1227,1621,50,1
848,99999,4,1,1,1,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,43,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,5871,22,79700,91,1664,2331,39,0
849,99999,4,1,1,1,0,2,1,4,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,96,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,7332,12,79700,99,2116,2464,17,0
850,99999,0,1,2,2,0,2,1,4,1,2,2,2,35000,3,2,2,2,2,1,1,3,5,117,9,8,2,2,2,2,1,5,2,2,1,2,2,2,1,1,6,3,3496,4,79700,112,1071,1432,49,0
851,16940,4,1,1,1,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,65,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,6174,32,76700,53,1515,2251,27,0
852,99999,4,1,1,1,0,2,1,4,2,2,2,2,55000,3,2,2,2,2,1,1,3,5,73,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,2003,9,79700,97,835,2099,36,0
853,99999,4,1,1,1,0,2,1,4,2,2,2,2,55000,3,2,2,2,2,1,1,3,5,95,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,7245,7,79700,133,1878,2633,16,0
854,99999,0,2,1,0,0,2,1,2,1,2,2,2,35000,3,2,2,2,2,1,1,3,5,31,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,6,2516,8,79700,82,715,1249,65,0
855,99999,4,1,1,1,0,2,1,4,2,2,2,2,85000,3,2,2,2,2,1,1,3,5,300,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,3812,4,79700,101,915,1590,56,0
856,99999,4,1,1,0,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,32,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,3701,16,79700,132,935,1120,36,0
857,99999,4,1,1,1,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,46,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,6854,7,79700,111,2191,3628,19,0
858,16940,4,1,1,0,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,45,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,6053,21,76700,96,1425,2501,56,0
859,99999,4,1,1,2,0,2,1,2,2,2,2,2,85000,3,2,2,2,2,1,1,3,5,103,9,8,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,3113,6,79700,80,846,1094,36,0
860,16940,4,1,1,2,0,2,1,2,2,2,2,2,125000,3,2,2,2,2,1,2,3,5,188,9,8,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,9,4237,5,76700,117,1459,1812,23,0
861,16940,0,1,1,2,0,2,1,31,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,69,8,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,4790,25,76700,72,1456,2042,33,0
862,16940,4,1,1,0,0,2,1,31,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,2,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,3,6053,21,76700,96,1425,2501,56,0
863,99999,0,1,1,1,0,2,1,4,1,2,2,2,105000,3,2,2,2,2,1,1,3,5,74,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,6,4184,12,79700,110,1030,2264,25,0
864,16220,4,1,1,2,0,2,1,4,2,2,2,2,65000,3,2,2,2,2,1,1,3,5,114,8,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,6087,10,75800,100,1851,2487,33,0
865,99999,4,1,1,2,0,2,1,4,2,2,2,2,55000,3,2,2,2,2,1,1,3,5,105,9,8,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,3,6919,3,79700,114,2321,3470,33,0
866,99999,0,1,1,1,0,2,1,4,1,2,2,2,75000,3,2,2,2,2,1,1,3,5,100,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,6,4537,3,79700,108,1418,2218,31,0
867,99999,4,1,1,2,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,137,8,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,7332,12,79700,99,2116,2464,17,0
868,16220,4,1,1,2,0,2,1,4,2,2,2,2,55000,3,2,2,2,2,1,1,3,5,184,8,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,4071,3,75800,145,1302,2222,34,0
869,16940,4,1,1,1,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,93,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,7965,17,76700,128,2462,3075,38,0
870,99999,4,1,1,0,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,67,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,3256,15,79700,97,1041,1367,34,0
871,16220,0,1,0,0,0,2,1,4,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,60,9,10,2,5,2,4,3,8,2,4,2,5,2,4,1,1,6,6,4791,12,75800,93,1272,1750,48,0
872,16220,4,1,1,2,0,2,1,31,2,2,2,2,75000,3,2,2,2,2,1,1,3,5,82,9,8,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,3841,7,75800,131,1235,1220,43,0
873,16220,4,1,1,1,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,60,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,4865,13,75800,106,1352,1802,29,0
874,99999,4,1,1,1,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,85,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,7083,3,79700,104,2449,4033,29,0
875,16220,4,1,1,2,0,2,1,4,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,265,9,8,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,3312,20,75800,119,726,930,38,0
876,99999,4,1,1,1,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,63,8,9,2,2,2,2,5,5,2,2,1,1,2,2,1,1,6,3,7083,3,79700,104,2449,4033,29,0
877,99999,4,1,1,2,0,2,1,4,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,220,9,8,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,7220,12,79700,96,1806,2713,30,0
878,99999,4,1,1,0,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,100,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,2118,13,79700,119,627,908,56,0
879,99999,4,1,1,2,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,105,8,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,8481,8,79700,116,2591,3342,17,0
880,16220,0,1,1,0,0,2,1,4,1,2,2,2,45000,3,2,2,2,2,1,1,3,5,51,9,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,7,7178,6,75800,95,2007,3182,44,0
881,16220,4,1,1,2,0,2,1,4,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,164,8,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,4071,3,75800,145,1302,2222,34,0
882,99999,4,1,1,2,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,61,8,9,2,2,2,2,5,5,2,2,6,2,2,2,1,1,6,4,8481,8,79700,116,2591,3342,17,0
883,16940,4,1,1,1,0,2,1,4,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,140,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,8158,9,76700,113,2682,3341,23,0
884,99999,4,1,1,1,0,2,1,31,2,2,2,2,155000,3,2,2,2,2,1,1,3,5,277,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,7986,15,79700,120,1638,3195,24,0
885,99999,4,1,1,2,0,2,1,2,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,180,9,8,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,4,3509,13,79700,94,1099,1535,37,0
886,16220,4,1,1,1,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,100,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,7178,6,75800,95,2007,3182,44,0
887,16940,4,1,1,0,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,73,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,8158,9,76700,113,2682,3341,23,0
888,16940,4,1,1,0,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,43,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,8158,9,76700,113,2682,3341,23,0
889,16940,0,0,1,1,0,2,1,4,1,2,2,2,35000,3,2,2,2,2,1,1,3,5,90,8,10,14,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,4344,45,76700,64,922,2286,55,0
890,99999,4,1,1,0,0,2,1,4,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,40,8,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,5949,15,79700,77,1561,2506,33,0
891,99999,4,1,1,1,0,2,1,4,2,2,2,2,45000,3,2,2,2,2,1,1,3,5,103,8,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,9871,13,79700,127,2590,3489,15,0
